1199.00,京品手机Redmi,Note,9,5G,天玑800U,18W快充,4800万超清三摄,云墨灰,8GB+128GB,智能手机,小米,红米
1899.00,小米11青春版,骁龙780G处理器,AMOLED柔性直屏,8GB+128GB,冰峰黑提,5G时尚手机
1198.00,小米,红米Note11,5G手机,天玑810,5000mAh大电池,神秘黑境,6GB+128GB碎屏险套装
2999.00,【现货速发】小米11【小米12店内可选】全网通,5G游戏手机,黑色,8G+128GB,官方标配【55W充电套装+30元晒单红包】
578.00,小米红米9A,Redmi,智能学生老人手机【红米10A可选】,砂石黑,全网通(4G+64G)
3999.00,小米12,骁龙8,Gen1,黄金手感,6.28英寸视感屏,120Hz高刷,5000万疾速影像,67W快充,8GB+256GB,黑色,5G手机
578.00,小米,红米9A,Redmi,9A,5000mAh大电量,智能老人手机大音量,智能手机,砂石黑,4G+64GB
3849.00,京品手机Redmi,K50,电竞版,全新骁龙8,双VC液冷散热,OLED柔性直屏,12GB+256GB,暗影,游戏电竞智能5G手机,小米,红米
2688.00,【现货速发】小米10S,5G新品手机,全网通,8G+128G,白色,官方标配【原装33W充电套装+晒单20红包】
1199.00,Redmi,Note,10,5G,天玑700,6.5英寸FHD+高清屏,18W快充,星云灰,6GB+128GB,智能手机,小米,红米
579.00,小米红米9A,Redmi智能老人手机(红米10A店内可选）,砂石黑,官方标配,(4GB+64GB)
6999.00,MIX,FOLD,小米折叠屏手机,5G,2K+折叠屏,骁龙888,一亿像素,哈曼卡顿立体声四扬声器,12GB+512GB,黑色手机
2399.00,小米,Redmi,红米K40,旗舰,5G游戏手机,全网通,亮黑,12G+256G
2599.00,小米,Civi,3200万双柔光自拍120Hz曲面原色屏,4500mAh大电量,立体双扬声器,丝绒AG工艺,5G手机,8G+128GB,粉色
1588.00,【现货速发】小米,Redmi,红米Note11,Pro,5G手机【可选Pro+】,6GB+128GB,神秘黑境,官方标配
2688.00,【现货速发】小米10S,5G新品手机,全网通,8G+128G,白色,官方标配【原装33W充电套装+晒单20红包】
1499.00,小米（MI）Redmi,Note,9,5G,8GB+128GB,流影紫,双卡双待,18W快充,超长续航,游戏手机【移动用户专享优惠】
592.00,小米红米9A,Redmi智能老人手机,4G+64G,晴空蓝,官方标配
1399.00,小米（MI）Redmi,Note10,8GB+128GB,晴山蓝【移动用户专享优惠】
1699.00,Redmi,K40骁龙870,三星AMOLED,120Hz高刷直屏,4800万高清三摄相机,6GB+128GB,晴雪,游戏电竞智能5G,小米,红米
2399.00,小米Redmi红米K40,5G游戏手机,全网通【K40S店内可选】,幻境,12+256G【K40】,官方标配【享90天碎屏宝】
1899.00,小米11青春活力版,骁龙778G处理器,AMOLED柔性直屏,冰峰黑提,8GB+128GB,5G时尚手机
1259.00,小米,Redmi,红米Note9,Pro,5G手机,湖光秋色,8+128G,官方标配
1499.00,小米,红米Note11,5G,新品Redmi智能手机,8G+128G,神秘黑境,【官方标配】
2688.00,【现货速发】小米10S,5G新品手机,全网通,8G+128G,白色,官方标配【原装33W充电套装+晒单20红包】
2369.00,小米Redmi红米K40【K40S可选】5G游戏手机,全网通,12G+256G,幻境,官方标配【碎屏险+晒单有礼】
1299.00,Redmi,红米note11,5g智能游戏拍照手机天玑810,5000mAh大电池小米新品,神秘黑境,6GB+128GB
3399.00,小米12,骁龙8,Gen1,5G游戏手机,旗舰新品,8GB+128GB黑色,官方标配【咨询享90天碎屏险+晒单有礼】
796.00,小米*,Redmi,红米9A,游戏智能手机,砂石黑,4GB+128GB
2799.00,Redmi,K50,小米手机,天玑8100,2K柔性直屏,OIS光学防抖,5500mAh大电量,墨羽,12GB+256GB
2099.00,Redmi,Note,11E,Pro,5G,三星AMOLED120Hz高刷屏,1亿像素,67W快充,8GB+256GB,神秘黑镜,手机,小米,红米
1348.00,小米,红米Note9Pro,5G,一亿像素,120Hz刷新率,骁龙750G游戏智能NFC红外线遥手机,湖光秋色,5G版(8GB+256GB)
1499.00,小米,红米Note10pro,5G手机,新品,天玑1100,5000mAh大电池,幻青,8+128G,官方标配【享90天碎屏险】
999.00,小米,红米Note9,全网通4G,智能老人老年学生超长待机手机Redmi,Note,9,4G,烟波蓝,(6GB+128GB)
3599.00,Redmi,K50pro小米手机,天玑9000,AMOLED,2K柔性直屏,OIS光学防抖,银迹,12GB+256GB
585.00,小米红米9A,智能老人手机,晴空蓝,全网通4G,(4GB+64GB)
1079.00,小米,红米Note9,5G手机,云墨灰,8GB+128GB
2399.00,Redmi,K40S,小米手机,骁龙870,三星E4,AMOLED,120Hz直屏,OIS光学防抖,银迹,12GB+256GB
2799.00,Redmi,K50,天玑8100,2K柔性直屏,OIS光学防抖,67W快充,5500mAh大电量,墨羽,12GB+256GB,5G,移动用户专享
1668.00,Redmi,Note10,Pro,5G智能手机,天玑1100液冷游戏芯120Hz变速金刚红米小米,幻青,8GB+128GB
1069.00,Redmi,Note11,4G智能手机,品质小金刚,90Hz高刷屏5000mAh大电池红米小米,梦幻晴空,6G+128GB
2299.00,小米Redmi红米K40,游戏增强版,5G智能电竞手机,全网通,12G+256G,暗影,官方标配【碎屏险+晒单有礼】
1669.00,红米Note11pro,5G,小米高清拍照,轻薄智能游戏手机后置一亿像素,迷雾森林,6GB+128GB
1599.00,小米,Redmi,红米,Note11,Pro,游戏智能5G手机,6G+128G,迷雾森林,官方标配【晒单有礼】
928.00,小米,红米,Redmi,Note9,4G,手机,烟波蓝,6GB+128GB
1788.00,小米Redmi红米K40游戏增强版,5G游戏手机,光刃【8+128GB】,官方标配【90天碎屏险】
592.00,Redmi,9A,#,4G全网通,大屏幕大字体大音量,1300万AI相机,人脸解锁,4+64GB,晴空蓝,游戏智能手机,小米,红米
1269.00,小米,红米Note11,5G,新品Redmi智能手机,6G+128G,神秘黑境,官方标配【晒单有礼】
1199.00,小米（MI）Redmi,Note10,天玑700,6.5英寸FHD+高清屏,6GB+128GB,星云灰【移动用户专享优惠】
629.00,小米,Redmi,红米9A手机,老人老年学生备用智能手机,晴空蓝,4GB+64GB【极速版】
597.00,小米红米Redmi,9A,智能老年老人手机,5000mAh大电量,大屏幕大字体大音量八核处理器,晴空蓝,4GB+64GB
1349.00,小米,Redmi,红米Note10Pro,游戏智能5G手机,新品,星纱,6GB+128GB,官方标配
4499.00,小米11,ultra,5G,游戏手机,骁龙888,2K曲面屏,智能拍照手机,陶瓷工艺,陶瓷黑【67W充电器套装】,12GB+256GB
2399.00,红米K40手机,Redmi,K40,新品5G小米手机红米K40S可选,骁龙870,K40-幻境,12+256GB
969.00,小米,Redmi,红米Note10,5G,游戏智能5G手机【Pro店内可选】,月影银（现货）,4GB+128GB
2558.00,【12期免息】小米Redmi红米K40,pro【K50,pro】手机5G全网通,K40,Pro,8G+256G,墨羽,官方标配【碎屏险+晒单有礼】
1299.00,小米,红米note11,新品5G手机,神秘黑镜,6+128GB,全网通
1099.00,小米,红米note9,5G手机,流影紫,8GB+128GB全网通
1599.00,小米,红米note11pro,新品5G手机,迷雾森林,6+128GB全网通
1489.00,【现货速发】小米Redmi,红米Note10Pro天玑1100,全网通5G电竞游戏智能手机,幻青,【8GB+128GB】
1628.00,小米Redmi,红米K40,游戏增强版,5G电竞手机,暗影6GB+128GB,官方标配【晒单返20元红包】
4199.00,【12期免息】小米,红米K50,Pro,5G,Redmi新品手机,墨羽【官方标配】,12G+512G【碎屏险+晒单30红包】
1799.00,小米,红米Redmi,K40游戏增强版,天玑1200处理器,全网通5G手机,8G+128G,暗影,官方标配【咨询享90天碎屏险+晒单有礼】
2599.00,小米10,8GB+256GB,钛银黑,双模5G手机全网通,骁龙865,1亿像素8K电影相机,对称式立体声
1099.00,小米,红米,Redmi,Note10,5G,游戏智能5G手机,4G+128G月影银,套装一：官方标配
987.00,小米Redmi,红米Note9,4G手机,烟波蓝,8+128G全网通
2099.00,Redmi,Note,11,Pro+,5G智能手机120W充电1亿像素天玑920液冷游戏芯小米红米,迷雾森林,8GB+128GB
2798.00,【6期免息】小米,红米K50,5G,Redmi手机,墨羽【官方标配】,12G+256G【碎屏险+晒单30红包】
578.00,小米,红米Redmi,9A,#,4G全网通,大屏幕大字体大音量,4GB+64GB,砂石黑,新【电信用户专享优惠】
1049.00,小米,红米Note10,5G全网通手机,新品Redmi,6G+128GB,月影银,官方标配【咨询享90天碎屏险+晒单有礼】
1299.00,小米Redmi红米,Note,9,Pro超薄5G游戏手机一亿像素液冷120hz高刷学生老人机送爸妈,【静默星空8+128g】+90天碎屏险
989.00,小米Redmi,红米Note9,4G手机全网通,6G+128G,烟波蓝,官方标配
1869.00,小米11青春版,5G手机,骁龙780G,AMOLED柔性直屏,轻薄小巧,清甜荔枝,8GB+128GB
3999.00,【24期免息+直降1500】小米11,Ultra,至尊5G小米手机11至尊版十一12重礼骁龙888,8+256GB【陶瓷黑】,官方标配
1199.00,小米Redmi红米10x,pro,5G手机,天玑820,星露白,8+128G,全网通
2229.00,小米Redmi红米K40,游戏增强版5G电竞游戏手机,全网通12GB+256GB银翼,游戏增强版
1038.00,小米红米,Redmi,note9,5G手机,天玑800U,青山外,8GB+128GB全网通【官方标配】
589.00,Redmi红米9a,小米手机,大电池大音量老人机,砂石黑,4+64G全网通
1144.00,小米,红米Note10,5G,新品Redmi手机,6G+128G,月影银,定制套装1【NERV,ONL】防护壳+水凝摸两片装
1049.00,小米Redmi,红米Note9,5G手机,云墨灰,8+128G,官方标配【享90天品胜碎屏保障】
3999.00,小米12,骁龙8,Gen1,黄金手感,6.28英寸视感屏,-,黑色,8GB+256GB
1999.00,小米,Redmi,红米k40,【K40S店内可选】,5G手机,8G+128G,墨羽,官方标配
3269.00,【6期免息】小米12X,5G新品手机【现货速发】,蓝色【官方标配】,8G+256G【67W充电器套装+返50红包】
1078.00,小米Redmi,红米Note9,5G手机,天玑800U,4800万超清三摄,游戏智能手机,云墨灰,8GB+128GB
1249.00,小米,红米Note9,pro,5G新品Redmi手机,全网通,8G+128G,湖光秋色,官方标配【咨询享90天碎屏险+晒单有礼】
2399.00,Redmi,K40,小米Redmi,红米k40s可选,5G旗舰手机,12G+256G,墨羽,全网通
1898.00,小米Redmi,红米K30至尊纪念版,5G智能手机,月幕白,8GB+128GB
2999.00,小米12X,5G手机,骁龙870,黄金手感,6.28英寸视感屏,120Hz高刷,黑色【67W充电器套装】,8GB+128GB
1099.00,小米,红米Note11,4G,新品Redmi智能手机,6G+128G,梦幻晴空,【官方标配】
599.00,小米,红米9a,智能老年老人手机,砂石黑,全网通,4GB+64GB
599.00,小米,红米9a,智能老年老人手机,砂石黑,全网通,4GB+64GB
1988.00,【现货速发】小米,Redmi,红米K40,游戏增强版,5G智能电竞手机,12G+128G,暗影,官方标配【碎屏险+晒单有礼】
1069.00,小米,红米,Redmi,Note10,5G,游戏智能5G手机,新品Redmi手机,6G+128G月影银,官方标配
582.00,小米Redmi,红米9A,智能老人手机,砂石黑,4GB+64GB
595.00,Redmi,9A,#5000mAh大电量,1300万AI相机,八核处理器,手机红米小米,砂石黑,4GB+64GB
2798.00,小米,红米k50,新品5G手机,墨羽,12+256GB,全网通
2199.00,Redmi,K40S,骁龙870,三星E4,AMOLED,120Hz直屏,OIS光学防抖,67W快充,亮黑,8GB+256GB【移动用户专享】
1718.00,小米Redmi,红米K40游戏增强版,5G游戏手机,8GB+128GB,光刃,官方标配【晒单返10元红包】
3999.00,小米12新品5G智能手机,全新一代骁龙8,Gen1,黄金手感,5000万疾速影像,原野绿（素皮）,8GB+256GB
2699.00,【24期免息】小米10S,新品5G旗舰,小米手机12重礼,白色,8+256GB
1276.00,小米Redmi,红米Note9,Pro,5G手机,湖光秋色,8GB+256GB,官方标配
1898.00,小米Redmi红米k30,至尊纪念版,智能5G手机,天玑1000plus旗舰芯片,全网通,8G+128G,薄荷绿,官方标配
999.00,小米,红米note9,智能父母学生老人手机,烟波蓝,8GB+128GB全网通
1359.00,小米红米k30,5G手机,紫玉幻境,6+128G,全网通
3599.00,小米,红米k50pro,新品5G手机,墨羽,12+256GB,全网通
789.00,小米红米9A,智能老人手机,砂石黑,全网通(4GB+128GB)
699.01,小米Redmi红米,10A,新品手机,红米9A升级版,暗影黑,4+64G,官方标配
796.00,小米,Redmi,红米9A,游戏智能老人手机,砂石黑,4GB+128GB
796.00,小米,Redmi,红米9A,游戏智能老人手机,砂石黑,4GB+128GB
2099.00,小米,MI,Redmi,note11E,Pro,8GB+256GB,神秘黑境,5G,智能手机【移动用户专享优惠】
1599.00,小米,Redmi,红米,Note11,Pro,游戏智能5G手机,新品,6GB+128GB,神秘黑境,官方标配【碎屏险+晒单有礼】
3699.00,【现货速发】小米12,5G新品手机,骁龙8,Gen1,【店内K50可选】,黑色8G+128GB,官方标配【黑鲨散热+50晒单红包】
1299.00,小米,红米Note11,5G手机,Redmi新品note11,浅梦星河,6GB+128GB
2178.00,小米Redmi,红米K30S,至尊纪念版,双模5G手机,月光银,8G+256G,官网标配
2178.00,小米Redmi,红米K30S,至尊纪念版,双模5G手机,月光银,8G+256G,官网标配
1399.00,Redmi,Note,10,5G,天玑700,6.5英寸FHD+高清屏,18W快充,星云灰,8GB+128GB,智能手机,小米,红米【购机补贴版】
778.00,小米,红米Redmi,9A,5000mAh大电量,大屏幕大字体大音量,1300万AI相机,人脸解锁,砂石黑,4GB+128GB
1999.00,小米Redmi,红米K40,5G旗舰手机,幻境,8GB+128GB【晒单返20元红包】
796.00,小米*,Redmi,红米9A,游戏智能老人手机,晴空蓝,4GB+128GB
1069.00,小米Redmi,红米Note9,5G手机全网通,6G+128G,云墨灰,官方标配
1049.00,小米Redmi,红米Note9,5G手机,青山外,8GB+128GB【90天碎屏险】
599.00,小米Redmi,红米9A,全网通4G大屏幕大字体大音量智能老人老年手机,砂石黑,(4GB+64GB)
1338.00,小米Redmi,红米Note9pro,5G手机,一亿像素,骁龙750G,120Hz刷新,游戏智能手机,静默星空,8GB+256GB碎屏宝套装
1775.00,小米,Redmi游戏手机,红米K40游戏增强版,5G手机【晒单红包】,8G+128G,光刃,官方标配
1369.00,【现货速发】小米,红米Note10,pro,5G手机,全网通,6G+128G,幻青,官方标配
1339.00,小米Redmi,Note9,Pro,红米智能5G老人手机,湖光秋色,8GB+256GB
1775.00,小米,Redmi游戏手机,红米K40游戏增强版,5G手机【晒单红包】,8G+128G,光刃,官方标配
1369.00,【现货速发】小米,红米Note10,pro,5G手机,全网通,6G+128G,幻青,官方标配
1339.00,小米Redmi,Note9,Pro,红米智能5G老人手机,湖光秋色,8GB+256GB
1189.00,【12期免息】红米Note11新品5G小米学生手机Rendmi手机送爸妈,浅梦星河,6+128GB【壕礼12选1】
3899.00,小米11,Pro,5G,骁龙888,2K,AMOLED四曲面柔性屏,游戏手机,12G+256G,黑色,【67W充电套装】
1098.00,小米,Redmi,红米Note9,5G手机,云墨灰,全网通(8G+128G)
799.00,小米红米9A手机,老人老年学生备用智能手机,晴空蓝,全网通(4GB,128GB)
1288.00,小米,红米,Redmi,Note9Pro,5G手机,湖光秋色,全网通,8GB+256GB
979.00,小米,Redmi,红米Note9,4G手机,雾光青,全网通4G(6GB+128GB)
1139.00,Redmi,Note,9,5G,天玑800U,18W快充,4800万超清三摄,云墨灰,8GB+128GB,游戏智能手机,小米红米
1139.00,Redmi,Note,9,5G,天玑800U,18W快充,4800万超清三摄,云墨灰,8GB+128GB,游戏智能手机,小米红米
629.00,小米,Redmi红米9A手机,5000mAh大电量,大屏幕大字体大音量,砂石黑,4GB+64GB
3189.00,小米11,5G手机,骁龙888,5G智能手机,蓝色,套装版,12GB+256GB
5399.00,小米12,Pro,5G新品智能手机,全新骁龙8,Gen1,5000万超清三主摄,原野绿,12GB+256GB
1346.00,小米,Redmi,红米K30,王一博同款手机,紫玉幻境,5G版,全网通6G+128G
1499.00,Redmi,Note,11,5G智能手机天玑810,5000mAh大电池,立体声双扬声小米红米,8GB+128GB,神秘黑境J
1299.00,小米,红米,note9pro,5G手机,湖光秋色,8GB+256GB全网通
1299.00,小米,红米,note9pro,5G手机,湖光秋色,8GB+256GB全网通
2399.00,Redmi,K50,小米Redmi,天玑8100,2K柔性直屏,5500mAh大电量,8+128,银迹,【碎屏宝+晒单30红包】
2558.00,小米Redmi红米K40,Pro【K50,Pro店内可选】,5G手机,全网通,K40,Pro,8G+256G,墨羽,官方标配【碎屏险+晒单有礼】
1349.00,小米,Redmi,红米Note10,Pro,5G游戏智能手机,天玑1100,液冷游戏芯120Hz旗舰,幻青,6GB+128GB
1999.00,小米,Redmi,红米K40,全网通5G旗舰游戏手机,幻境,全网通,8GB+128GB,官方标配
1239.00,小米,红米Note9,5G手机,6G+256G云墨灰,官方标配
3899.00,Redmi,K50,电竞版5G游戏手机,骁龙8,双VC散热,OLED柔性直屏,暗影,12GB+256GB
928.00,小米Redmi,红米note9,4G手机,烟波蓝,6GB+128GB
1149.00,Redmi,Note,9,5G,天玑800U,5000mAh大电池18W快充,4800万超清三摄,8GB+128GB,流影紫
1049.00,小米,红米Note9,全网通4G智能老人老年手机,烟波蓝,全网通,8GB+128GB
1369.00,小米,红米Note10,Pro,5G手机,6G+128G,月魄,官方标配【碎屏险+晒单有礼】
1599.00,小米,Redmi,Note,11,5G,#天玑810,5000mAh大电池,立体声双扬声5G智能小米红米,神秘黑境,8GB+256GB
1139.00,Redmi,Note,9,5G游戏智能手机,天玑800U,18W快充,4800万超清三摄,8GB+128GB,青山外
1249.00,小米,MI,红米Redmi,Note,11全网通5G手机,神秘黑境6GB+128GB
999.00,小米,红米Note9,手机,8G+128G,雾光青,全网通4G
1249.00,小米,MI,红米Redmi,Note,11全网通5G手机,神秘黑境6GB+128GB
1199.00,小米,红米Note10,5G手机,Redmi新品,晴山蓝,6GB+128GB
2899.00,小米Civi,5G手机,3200万双柔光自拍120Hz曲面原色屏丝绒AG工艺,【55W充电器套装】,怦怦粉,12GB+256GB
1999.00,小米Redmi,K40S,红米5G智能手机,骁龙870处理器120Hz直屏,OIS光学防抖,67W快充,8GB+128GB,银迹
1299.00,Redmi,Note,10,5G,天玑700,6.5英寸FHD+高清屏,18W快充,星云灰,8GB+128GB,智能手机,小米,红米,移动用户专享
1339.00,小米*Redmi,红米Note9,Pro,5G手机,湖光秋色,8GB+256GB
4499.00,【24期免息】小米,MIX4,5G手机,小米mix4手机12重礼骁龙888+,12GB+512GB【影青灰】,官方标配
1288.00,小米Redmi,红米Note9pro,5G新品手机,静默星空,8GB+256GB
1038.00,小米红米,Redmi,note9,5G手机,云墨灰,8GB+128GB
4499.00,小米11,Ultra,至尊,5G,游戏手机,官方标配,全网通,陶瓷黑,12GB+256GB【67W充电套装】
3999.00,小米12,骁龙8,Gen1,6.28视感屏,120Hz高刷,小米手机,8+256G-原野绿（素皮）,官方标配
1349.00,小米,Redmi,红米Note9Pro,一亿像素,120Hz刷新率,5G手机,湖光秋色,8GB+256GB
1099.00,小米,Redmi,红米Note9,5G手机,云墨灰,8GB+128GB
1599.00,Redmi,Note,10,Pro,5G,天玑1100旗舰芯,67W快充,120Hz旗舰变速金刚屏,星纱,8GB+128GB,小米红米,移动用户专享
1099.00,小米,Redmi,红米Note9,5G手机,云墨灰,8GB+128GB
1599.00,Redmi,Note,10,Pro,5G,天玑1100旗舰芯,67W快充,120Hz旗舰变速金刚屏,星纱,8GB+128GB,小米红米,移动用户专享
2478.00,小米Redmi,红米K40,Pro\K40,Pro+,5G旗舰手机,墨羽,8GB+256GB
2999.00,Redmi,K50pro,天玑9000,AMOLED,OIS光学防抖,银迹,8GB+128GB,5G手机,小米红米【移动用户专享优惠】
949.00,小米,Redmi,红米Note10,系列,5G手机,晴山蓝【4+128G】,官方标配【90天碎屏险+晒单返10元红包】
1299.00,小米Redmi,红米Note9pro,5G手机120Hz刷新率,静默星空,8GB+256GB
1346.00,小米,Redmi,红米K30,5G版手机王一博同款,紫玉幻境,5G版,6GB+128GB
989.00,小米Redmi红米Note9,4G手机,6000mAh大电池,羽墨黑,6GB+128GB
1069.00,小米,红米Note11,4G,新品Redmi智能手机,神秘黒境,6+128G【4G全网通】,官方标配【享90天碎屏险】
1069.00,小米,红米Note11,4G,新品Redmi智能手机,神秘黒境,6+128G【4G全网通】,官方标配【享90天碎屏险】
1699.00,小米,红米Note10Pro,5G手机,Redmi新品note10,幻青,8GB+128GB
3099.00,小米,红米,Redmi,K40,Pro,旗舰骁龙888,杜比全景音,33W快充,8GB+256GB,墨羽,5G手机J
1129.00,小米*,Redmi,红米Note10,5G游戏手机,竹石青,6GB+128GB
1075.00,小米,Redmi,红米Note9,5G版\/note9,手机,【pro店内可选】,青山外,全网通5G(8GB+128GB)
1749.00,【现货速发】小米,Redmi,红米Note10,Pro,5G手机,月魄,(8GB+256GB),官方标配
2969.00,【现货速发】小米11,全网通,游戏智能,5G手机,蓝色,8GB+128GB,官方标配【55W充电套装+晒单返20红包】
2099.00,小米11青春版,5G手机,骁龙780G,全网通,8G+256G,清凉薄荷,官方标配【33W充电套装+晒单红包】
4369.00,小米12,5G,新品手机,骁龙8,Gen1,黄金手感,6.28,120Hz高刷,12GB+256GB,黑色,12期白条免息
2999.00,小米11,5G手机,蓝色,8+256G全网通,（55W原装充电套装）
999.00,小米Redmi红米Note10新品5G手机,天玑700,6.5英寸FHD+高清屏,竹石青,4+128G,【官方标配】
1299.00,Redmi,Note,11,5G智能手机,6GB,+128GB,浅梦星河,天玑810,33W,Pro快充,5000mAh大电池,小米,红米
1199.00,Redmi,Note,10,5G,天玑700,6.5英寸FHD+高清屏,18W快充,晴山蓝,6GB+128GB,智能手机,小米,红米J
1289.00,小米,Redmi,红米Note9,Pro,5G手机,碧海星辰,全网通(8G+256G)
1499.00,Redmi,Note10,Pro,游戏智能5G手机,小米,红米,5G全网通,6+128,月魄,官方标配
998.00,小米,红米,Redmi,Note9,4G,6000mAh大电池,骁龙662处理器,烟波蓝,8GB+128GB
2399.00,Redmi,K40,骁龙870,三星AMOLED,120Hz高刷直屏,4800万高清三摄,12GB+256GB,幻境,游戏电竞5G手机小米,红米
1199.00,小米,Redmi,红米,Note11,5G,游戏智能5G手机,新品,6GB+128GB,神秘黑境,官方标配【90天碎屏险】
2099.00,Redmi,K40游戏增强版,天玑1200旗舰处理器,67W闪充,120Hz高刷,12GB+128GB,暗影,电竞5G手机小米,红米
1379.00,小米Redmi,红米Note9Pro,全网通5G游戏手机,一亿像素,骁龙750G,支持NFC,湖光秋色,【8GB+256GB】
1379.00,小米Redmi,红米Note9Pro,全网通5G游戏手机,一亿像素,骁龙750G,支持NFC,湖光秋色,【8GB+256GB】
2099.00,Redmi,Note,11E,Pro,5G,三星AMOLED120Hz高刷屏,1亿像素,8GB+256GB,神秘黑镜,手机,小米,红米,移动用户专享
4399.00,小米12,骁龙8,Gen1,120Hz高刷,5000万超清主摄,67W快充,12GB+256GB,黑色,5G手机【移动用户专享优惠】
1289.00,小米,Redmi,红米Note9pro全网通5G手机,静默星空,全网通8GB+128GB
1499.00,Redmi,Note,11,5G,天玑810,33W,Pro快充,5000mAh大电池,8GB+,128GB,微醺薄荷,智能手机,小米,红米
6999.00,MIX,FOLD小米折叠屏手机,5G,2K+折叠屏,骁龙888,一亿像素,哈曼卡顿立体声四扬声器,12GB+256GB,黑色手机
1069.00,红米Note9,5G手机,小米手机redmi手机10红米note8升级版,云墨灰,8+128GB
2399.00,小米,红米Note11Pro,5G,新品Redmi,Note11,Pro+,店内可选,手机,神秘黑境,pro+（8GB+256GB）
1499.00,小米8,后指纹版,全面屏手机,黑色,6G+128GB
2799.00,小米Redmi,红米k50,5G智能手机,银迹,12G+256G【官方标配】
1289.00,小米,Redmi,红米Note9pro全网通5G手机,静默星空,全网通8GB+128GB
1099.00,小米,Redmi,红米Note10,5G游戏手机天玑700,6.5英寸FHD+高清屏,月影银,6GB+128GB【90天碎屏险套装】
999.00,【现货速发】小米,红米Note10,5G新品手机【Pro店内可选】,全网通,4G+128G,星云灰,官方标配
2399.00,Redmi,K50,天玑8100,2K柔性直屏,OIS光学防抖,5500mAh大电量,银迹,8GB+128GB,5G智能手机,移动客户专享
1089.00,小米,红米Redmi,Note9,4g\\\/,note10,5g手机,note9羽墨黑(8GB+128GB)4G
1349.00,小米,Redmi,红米Note10,Pro,5G手机,【6GB+128GB】月魄,官方标配【90天碎屏险+晒单有礼】
1299.00,当天发货小米,红米,Redmi,10x,5G手机,凝夜紫,全网通5G,(8+128GB)
1569.00,小米,红米Note10pro,5G手机,全网通8GB+128GB月魄,官方标配【90天碎屏险】
1349.00,小米,Redmi,红米Note10,Pro,5G手机,【6GB+128GB】月魄,官方标配【90天碎屏险+晒单有礼】
1299.00,当天发货小米,红米,Redmi,10x,5G手机,凝夜紫,全网通5G,(8+128GB)
1569.00,小米,红米Note10pro,5G手机,全网通8GB+128GB月魄,官方标配【90天碎屏险】
4199.00,小米*MI,小米12全网通5G手机12GB+256GB,紫色
3599.00,小米,Redmi,K50,Pro,红米K50Pro,新品5G手机,小米游戏手机大金刚,墨羽,12+256GB,官方标配+壕礼12选1
5999.00,【现货速发】小米MIX,FOLD,小米折叠屏手机,5G,2K+折叠屏,12GB+256GB,黑色游戏手机
2399.00,小米*,redmi红米K40全网通,5G手机,幻境,12GB+256GB
3599.00,小米,Redmi,K50,Pro,红米K50Pro,新品5G手机,小米游戏手机大金刚,墨羽,12+256GB,官方标配+壕礼12选1
5999.00,【现货速发】小米MIX,FOLD,小米折叠屏手机,5G,2K+折叠屏,12GB+256GB,黑色游戏手机
2399.00,小米*,redmi红米K40全网通,5G手机,幻境,12GB+256GB
1269.00,小米,红米Note10,5G手机,8G+128G晴山蓝,全网通【晒单有礼】
